Code,Name,Registration_number,Keph level,Facility type,Owner,Regulatory body,Beds,Cots,County,Constituency,Sub county,Ward,Operation status,Open_whole_day,Open_public_holidays,Open_weekends,Open_late_night,Service_names,Approved,Public visible,Closed
14148,Ting'wangi Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,SOUTH EAST ALEGO,Operational,No,No,No,No,,Yes,Yes,No
14063,Rwambwa Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,USONGA,Operational,No,No,No,No,,Yes,Yes,No
13641,Kadenge Ratuoro Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,CENTRAL ALEGO,Operational,No,No,No,No,,Yes,Yes,No
13600,Hawinga Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,WEST ALEGO,Operational,No,No,No,No,,Yes,Yes,No
14085,Sigomere Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,0,0,SIAYA,UGUNJA,ugunja,SIGOMERE,Operational,No,No,No,No,,Yes,Yes,No
13473,Aluor Mission Health Centre,None,Level 3,Basic primary health care facility,Kenya Episcopal Conference-Catholic Secretariat,Kenya MPDB - Institution,0,0,SIAYA,GEM,gem,SOUTH GEM,Operational,Yes,No,Yes,No,,Yes,Yes,No
14072,Sega Dispensary,None,Level 2,Basic primary health care facility,Kenya Episcopal Conference-Catholic Secretariat,Kenya MPDB - Institution,0,0,SIAYA,UGENYA,ugenya,NORTH UGENYA,Operational,No,No,No,No,,Yes,Yes,No
14033,Rangala Health Centre,None,Level 3,Basic primary health care facility,Kenya Episcopal Conference-Catholic Secretariat,Kenya MPDB - Institution,0,0,SIAYA,UGUNJA,ugunja,SIDINDI,Operational,No,No,No,No,,Yes,Yes,No
13739,St Elizabeth Lwak Mission Health Centre,None,Level 3,Basic primary health care facility,Kenya Episcopal Conference-Catholic Secretariat,Kenya MPDB - Institution,50,2,SIAYA,RARIEDA,rarieda,WEST ASEMBO,Operational,Yes,No,Yes,No,,Yes,Yes,No
13929,Nyang'oma Mission Health Centre,None,Level 3,Basic primary health care facility,Kenya Episcopal Conference-Catholic Secretariat,Kenya MPDB - Institution,20,0,SIAYA,BONDO,bondo,CENTRAL SAKWA,Operational,No,No,No,No,,Yes,Yes,No
14164,Usigu Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,0,SIAYA,BONDO,bondo,YIMBO EAST,Operational,No,No,No,No,,Yes,Yes,No
13780,Masala Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,3,0,SIAYA,RARIEDA,rarieda,NORTH UYOMA,Operational,No,No,No,No,,Yes,Yes,No
13948,Nyenye Misori Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,BONDO,bondo,WEST YIMBO,Operational,No,No,No,No,,Yes,Yes,No
13796,Mawere Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,BONDO,bondo,NORTH SAKWA,Operational,No,No,No,No,,Yes,Yes,No
13750,Mageta Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,6,0,SIAYA,BONDO,bondo,WEST YIMBO,Operational,No,No,No,No,,Yes,Yes,No
13590,Got Matar Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,0,SIAYA,BONDO,bondo,YIMBO EAST,Operational,No,No,No,No,,Yes,Yes,No
13961,Ogam Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,BONDO,bondo,YIMBO EAST,Operational,No,No,No,No,,Yes,Yes,No
13651,Kambajo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,BONDO,bondo,WEST SAKWA,Operational,No,No,No,No,,Yes,Yes,No
14000,Othach Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,0,SIAYA,BONDO,bondo,WEST SAKWA,Operational,No,No,No,No,,Yes,Yes,No
14068,Saradidi Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,0,SIAYA,RARIEDA,rarieda,WEST ASEMBO,Operational,No,No,No,No,,Yes,Yes,No
14165,Uyawi Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,6,0,SIAYA,BONDO,bondo,CENTRAL SAKWA,Operational,No,No,No,No,,Yes,Yes,No
13837,Naya Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,7,0,SIAYA,RARIEDA,rarieda,SOUTH UYOMA,Operational,No,No,No,No,,Yes,Yes,No
14077,Serawongo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,1,0,SIAYA,BONDO,bondo,CENTRAL SAKWA,Operational,No,No,No,No,,Yes,Yes,No
14007,Oyamo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,0,SIAYA,BONDO,bondo,SOUTH SAKWA,Operational,No,No,No,No,,Yes,Yes,No
13743,Mabinju Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,1,0,SIAYA,BONDO,bondo,SOUTH SAKWA,Operational,No,No,No,No,,Yes,Yes,No
13803,Midhine Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,GEM,gem,EAST GEM,Operational,No,No,No,No,,Yes,Yes,No
13966,Ogero Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,GEM,gem,SOUTH GEM,Operational,No,No,No,No,,Yes,Yes,No
14158,Ulungo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,1,0,SIAYA,BONDO,bondo,YIMBO EAST,Operational,No,No,No,No,,Yes,Yes,No
13499,Bar Olengo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,SOUTH EAST ALEGO,Operational,No,No,No,No,,Yes,Yes,No
13834,Mulaha Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,CENTRAL ALEGO,Operational,No,No,No,No,,Yes,Yes,No
14160,Uriri Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,GEM,gem,WEST GEM,Operational,No,No,No,No,,Yes,Yes,No
13648,Kaluo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,NORTH ALEGO,Operational,No,No,No,No,,Yes,Yes,No
13944,Nyathengo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,SOUTH EAST ALEGO,Operational,No,No,No,No,,Yes,Yes,No
13710,Kogelo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,SOUTH EAST ALEGO,Operational,No,No,No,No,,Yes,Yes,No
14018,Rabar Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,WEST ALEGO,Operational,No,No,No,No,,Yes,Yes,No
16787,Masumbi Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,SOUTH EAST ALEGO,Operational,No,No,No,No,,Yes,Yes,No
16788,Mwer Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,WEST ALEGO,Operational,No,No,No,No,,Yes,Yes,No
14071,Sega Cottage Hospital,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,UGENYA,ugenya,NORTH UGENYA,Operational,No,No,No,No,,Yes,Yes,No
13930,Nyangu Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,UGENYA,ugenya,WEST UGENYA,Operational,No,No,No,No,,Yes,Yes,No
13634,Jera Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,4,0,SIAYA,UGENYA,ugenya,NORTH UGENYA,Operational,No,No,Yes,No,,Yes,Yes,No
13496,Bar Agulu Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,SOUTH EAST ALEGO,Operational,No,No,No,No,,Yes,Yes,No
13495,Bar Achuth Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,4,0,SIAYA,UGENYA,ugenya,WEST UGENYA,Operational,No,No,No,No,,Yes,Yes,No
14087,Sikalame Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,UGUNJA,ugunja,SIDINDI,Operational,No,No,No,No,,Yes,Yes,No
16789,Rambula Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,UGUNJA,ugunja,UGUNJA,Operational,No,No,No,No,,Yes,Yes,No
13874,Nyagoko Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,RARIEDA,rarieda,WEST ASEMBO,Operational,No,No,No,No,,Yes,Yes,No
16418,St Mary's Yala Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,GEM,gem,YALA TOWNSHIP,Operational,No,No,No,No,,Yes,Yes,No
16783,Asayi Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,GEM,gem,NORTH GEM,Operational,No,No,No,No,,Yes,Yes,No
16790,Segere Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,ALEGO USONGA,alego usonga,CENTRAL ALEGO,Operational,No,No,No,No,,Yes,Yes,No
14091,Simenya Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,UGUNJA,ugunja,SIDINDI,Operational,No,No,No,No,,Yes,Yes,No
14147,Tingare Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SIAYA,UGUNJA,ugunja,SIGOMERE,Operational,No,No,No,No,,Yes,Yes,No
